Label,x,y,z,xNorm,yNorm,zNorm,Area
2237,98.677582,50.807259,136.530258,-0.51770799999999995,0.85555800000000004,-0.00012799999999999999,0.002593
2238,98.68502,50.811611,135.543533,-0.52884299999999995,0.84872000000000003,-0.000241,0.001618
2239,98.67305,50.804657,137.412903,-0.53009799999999996,0.84793700000000005,-0.000224,0.001354
2240,98.666885,50.801041,138.335876,-0.52251599999999998,0.85262899999999997,-0.00015100000000000001,0.00216
2241,98.703033,50.822052,132.911377,-0.51522100000000004,0.85705699999999996,-0.000134,0.0037
2242,98.713455,50.828148,131.802307,-0.525003,0.85109999999999997,-0.00025500000000000002,0.002288
2243,98.698456,50.819427,133.673233,-0.52524700000000002,0.85094999999999998,-0.00023000000000000001,0.001971
2244,98.689621,50.814255,134.722,-0.51553000000000004,0.85687100000000005,-0.000122,0.003161
2245,98.734482,50.840332,129.282104,-0.51286600000000004,0.85846900000000004,-0.00013100000000000001,0.005119
2246,98.748611,50.848579,128.057922,-0.51869100000000001,0.854962,-0.000223,0.003162
2247,98.730148,50.837849,129.930435,-0.52187799999999995,0.85302,-0.00024399999999999999,0.002739
2248,98.717964,50.83073,131.097992,-0.51439500000000005,0.85755400000000004,-0.00013799999999999999,0.004436
2249,98.772774,50.862583,125.641899,-0.51176699999999997,0.859124,-0.00014200000000000001,0.006922
2250,98.791389,50.873459,124.310196,-0.51596299999999995,0.85661100000000001,-0.000224,0.004255
2251,98.76899,50.860432,126.184387,-0.51816200000000001,0.85528300000000002,-0.00023800000000000001,0.003734
2252,98.752716,50.850933,127.463303,-0.51245799999999997,0.85871200000000003,-0.00013999999999999999,0.006053
2253,98.818848,50.88937,121.990219,-0.51019499999999995,0.86005900000000002,-0.00013999999999999999,0.009214
2254,98.842888,50.903397,120.559052,-0.51500000000000001,0.85719000000000001,-0.00024899999999999998,0.005668
2255,98.815994,50.887764,122.434967,-0.51558599999999999,0.85683799999999999,-0.00023800000000000001,0.004989
2256,98.794777,50.875378,123.817436,-0.511374,0.85935799999999996,-0.00014999999999999999,0.008119
2257,98.873779,50.92131,118.326492,-0.508822,0.86087199999999997,-0.000136,0.012118
2258,98.904289,50.939106,116.804344,-0.51265499999999997,0.85859399999999997,-0.00023800000000000001,0.007494
2259,98.872276,50.920494,118.68206,-0.51403100000000002,0.85777199999999998,-0.00025099999999999998,0.00662
2260,98.845146,50.904659,120.159805,-0.50923399999999996,0.86062799999999995,-0.00013300000000000001,0.010748
2261,98.93882,50.959118,114.650116,-0.507911,0.86141000000000001,-0.000136,0.015803
2262,98.976974,50.981365,113.045975,-0.51117800000000002,0.85947499999999999,-0.00024000000000000001,0.009868
2263,98.939148,50.95937,114.925537,-0.51200000000000001,0.858985,-0.000242,0.008739
2264,98.904968,50.939438,116.48983,-0.50822500000000004,0.86122399999999999,-0.00013200000000000001,0.014074
2265,98.974548,50.979885,112.787834,-0.50840600000000002,0.86111800000000005,-0.00016000000000000001,0.014849
2266,99.034416,51.014774,110.576668,-0.65171100000000004,0.75844999999999996,-0.0051910000000000003,0.000547
2267,99.032555,51.013653,110.439613,-0.50648199999999999,0.86225099999999999,-0.000116,0.048923
2268,99.112335,51.060036,107.241951,-0.50743000000000005,0.86169300000000004,-0.00017000000000000001,0.088055
2269,99.222511,51.124096,103.391396,-0.50655600000000001,0.86220699999999995,-0.00016100000000000001,0.11108
2270,99.346588,51.196236,99.657135,-0.50602499999999995,0.86251900000000004,-0.00016200000000000001,0.138928
2271,99.48259,51.275314,96.094727,-0.50548800000000005,0.86283399999999999,-0.000156,0.165708
2272,99.644722,51.369583,92.413155,-0.50490900000000005,0.86317299999999997,-0.00014100000000000001,0.242455
2273,99.838707,51.48238,88.558304,-0.50454399999999999,0.86338599999999999,-0.000136,0.304439
2274,100.058327,51.610077,84.759834,-0.50426099999999996,0.86355099999999996,-0.00013300000000000001,0.393756
2275,100.310013,51.756416,80.952377,-0.50398799999999999,0.86371100000000001,-0.000126,0.508553
2276,100.597595,51.923634,77.136612,-0.50373100000000004,0.86385999999999996,-0.000115,0.655307
2277,100.925156,52.11409,73.313576,-0.50356999999999996,0.863954,-0.000112,0.841631
2278,101.301399,52.332855,69.443314,-0.50341400000000003,0.86404599999999998,-0.00010399999999999999,1.102836
2279,101.725204,52.579285,65.57975,-0.50328399999999995,0.86412100000000003,-9.7e-05,1.367557
2280,102.189705,52.849373,61.810463,-0.50319000000000003,0.86417600000000006,-9.2999999999999997e-05,1.681001
2281,102.696648,53.144135,58.121571,-0.50310999999999995,0.86422200000000005,-8.7999999999999998e-05,2.049204
2282,103.266037,53.475204,54.390594,-0.50303799999999999,0.86426400000000003,-8.1000000000000004e-05,2.645506
2283,103.905617,53.847095,50.589737,-0.50298500000000002,0.86429500000000004,-7.7000000000000001e-05,3.241258
2284,104.603996,54.25317,46.808151,-0.502942,0.86431999999999998,-7.2999999999999999e-05,3.924896
2285,105.360474,54.693035,43.047993,-0.50290500000000005,0.86434200000000005,-6.7999999999999999e-05,4.695448
2286,106.173378,55.165695,39.310322,-0.50287800000000005,0.86435700000000004,-6.7000000000000002e-05,5.548625
2287,107.040039,55.669632,35.595337,-0.50285100000000005,0.86437299999999995,-6.0000000000000002e-05,6.477031
2288,107.957069,56.202843,31.902599,-0.50283299999999997,0.86438400000000004,-5.8999999999999998e-05,7.470542
2289,108.920418,56.762985,28.231333,-0.50281600000000004,0.86439299999999997,-5.5999999999999999e-05,8.517076
2290,109.92556,57.347431,24.580637,-0.502803,0.86440099999999997,-5.3000000000000001e-05,9.603242
2291,110.967728,57.953411,20.949711,-0.50279200000000002,0.86440799999999995,-5.1e-05,10.715098
2292,112.02079,58.565723,17.407232,-0.50278299999999998,0.86441199999999996,-5.0000000000000002e-05,11.361788
2293,113.094566,59.190079,13.902748,-0.502776,0.86441699999999999,-4.8000000000000001e-05,12.772258
2294,114.223251,59.846359,10.311501,-0.50276900000000002,0.86442099999999999,-4.6e-05,14.31299
2295,115.375305,60.516224,6.723422,-0.50276399999999999,0.86442399999999997,-4.5000000000000003e-05,15.099948
2296,116.617813,61.238693,2.926988,-0.50275899999999996,0.86442699999999995,-4.3000000000000002e-05,18.709046
2297,98.614822,50.770798,157.591614,-0.58375299999999997,0.81193099999999996,-4.6999999999999997e-05,3.7535e-6
2298,98.614677,50.77071,158.003036,-0.99999700000000002,0.0024589999999999998,-0.00033300000000000002,2.1871e-6
2299,98.614861,50.770813,157.532425,-0.126863,0.99192000000000002,0.00017799999999999999,1.2704e-6
2300,98.614807,50.770794,157.62764,-0.96806400000000004,0.25070300000000001,-0.00032299999999999999,3.1576e-7
2301,98.614929,50.770859,157.345093,-0.81738599999999995,0.57608999999999999,-0.00023599999999999999,6.1634e-7
2302,98.614868,50.770824,157.499512,-0.38869999999999999,-0.92136399999999996,-0.000379,1.1523e-6
2303,98.614716,50.770729,157.917267,-0.97648100000000004,-0.21560199999999999,-0.000386,1.3621e-6
2304,98.614693,50.770725,157.951584,0.27680399999999999,0.96092599999999995,0.00028299999999999999,1.5144e-6
2305,98.614563,50.770645,158.371704,0.91666899999999996,-0.399646,0.00018799999999999999,1.5131e-6
2306,98.61454,50.77063,158.479599,-0.447214,0.89442699999999997,0.0,8.7205e-9
2307,98.614624,50.770676,158.195724,-0.81173399999999996,-0.58402799999999999,-0.00033599999999999998,2.6023e-7
2308,98.614571,50.770649,158.347382,0.95372299999999999,-0.30068800000000001,0.00022900000000000001,5.7184e-7
2309,98.614471,50.770592,158.768845,-0.68462199999999995,-0.72889899999999996,-0.00022499999999999999,9.298e-7
2310,98.614471,50.770592,158.792755,0.165072,-0.98628199999999999,-7.8999999999999996e-05,2.0743e-6
2311,98.614464,50.770584,158.881638,-0.32908500000000002,-0.94430000000000003,-0.00016899999999999999,9.4656e-7
2312,98.614479,50.770599,158.777649,0.67241099999999998,0.740178,0.000241,1.571e-6
2313,98.614571,50.770649,158.337753,-0.98469300000000004,-0.17429500000000001,-0.00027900000000000001,1.1488e-6
2314,98.61451,50.770615,158.623825,0.37364199999999997,-0.92757299999999998,-3.3000000000000003e-05,5.6878e-6
2315,98.614929,50.770859,157.356415,-0.239124,-0.97098899999999999,-0.00036200000000000002,4.4969e-7
2316,98.614937,50.770863,157.336044,-0.19631699999999999,0.98053999999999997,0.000165,6.5641e-7
2317,98.614845,50.770809,157.551147,-0.30087399999999997,0.95366399999999996,0.000106,8.3888e-7
2318,98.614838,50.770805,157.570221,0.97414199999999995,0.225938,0.00043399999999999998,1.3833e-7
2319,98.614944,50.77087,157.315674,-0.20355599999999999,0.97906300000000002,0.00016100000000000001,6.1998e-7
2320,98.614967,50.770874,157.295303,-0.80757400000000001,-0.58976600000000001,-0.00052300000000000003,6.1318e-7
2321,98.614868,50.770821,157.512985,-0.99117100000000002,-0.13258700000000001,-0.00044900000000000002,6.49e-7
2322,98.614853,50.770813,157.532074,0.89636000000000005,-0.443326,0.00027,2.1698e-7
2323,98.614731,50.770748,157.840088,-0.613618,-0.78960300000000005,-0.00040000000000000002,1.6877e-6
2324,98.614731,50.770744,157.857239,0.78414399999999995,0.62057899999999999,0.00041800000000000002,9.2641e-7
2325,98.614723,50.770737,157.87439,-0.13400599999999999,-0.99097999999999997,-0.00025000000000000001,1.1067e-6
2326,98.614716,50.770737,157.891541,-0.19576299999999999,0.98065100000000005,0.00013100000000000001,6.6775e-7
2327,98.61499,50.770889,157.24176,-0.348244,0.93740400000000002,8.7999999999999998e-05,6.6491e-7
2328,98.614967,50.770878,157.288284,-0.74299499999999996,-0.669296,-0.000513,5.9591e-7
2329,98.614861,50.770817,157.527542,0.98994199999999999,-0.14147499999999999,0.00038000000000000002,1.5305e-7
2330,98.614929,50.770859,157.375,-0.31028699999999998,0.95064300000000002,0.00010900000000000001,1.3314e-6
2331,98.614983,50.770893,157.247986,-0.34825400000000001,0.93740000000000001,8.7999999999999998e-05,1.3299e-6
2332,98.614967,50.770885,157.274277,0.70795699999999995,-0.70625599999999999,0.00012899999999999999,5.6472e-7
2333,98.614906,50.770855,157.409225,-0.82657000000000003,-0.56283300000000003,-0.00051599999999999997,4.7904e-7
2334,98.614708,50.770733,157.917465,-0.32190299999999999,0.94677299999999998,7.2999999999999999e-05,1.9981e-7
2335,98.614723,50.770741,157.865723,-0.065918000000000004,-0.99782499999999996,-0.00024000000000000001,1.3347e-6
2336,98.614815,50.770794,157.625793,-0.99794799999999995,0.064034999999999995,-0.00039300000000000001,2.9633e-7
2337,98.614754,50.770763,157.780411,0.55625899999999995,-0.831009,4.0000000000000003e-05,7.1894e-7
2338,98.614716,50.770737,157.89917,-0.22531899999999999,0.97428499999999996,0.000126,3.4681e-7
2339,98.614723,50.770741,157.876297,-0.239978,0.97077800000000003,0.000118,3.6965e-7
2340,98.614777,50.770771,157.740982,0.28717300000000001,0.95787900000000004,0.00031700000000000001,2.7546e-7
2341,98.614624,50.770687,158.152374,-0.37793900000000002,0.92583000000000004,4.3000000000000002e-05,6.8329e-7
2342,98.614624,50.770687,158.137161,0.58674899999999997,-0.80976899999999996,4.6e-05,5.0755e-7
2343,98.614563,50.770653,158.35849,0.095691999999999999,-0.99541100000000005,-0.000137,8.8958e-7
2344,98.614563,50.770645,158.372406,0.89072099999999998,0.45455000000000001,0.00030600000000000001,4.6559e-7
2345,98.614639,50.770691,158.121933,-0.63668999999999998,-0.77112000000000003,-0.00035300000000000002,5.5119e-7
2346,98.614639,50.770695,158.10672,-0.65285599999999999,-0.75748199999999999,-0.00035300000000000002,5.1137e-7
2347,98.614571,50.770657,158.330658,-0.35591699999999998,-0.93451799999999996,-0.00025599999999999999,9.0964e-7
2348,98.614563,50.770653,158.344574,0.092968999999999996,0.99566900000000003,0.00018699999999999999,8.8387e-7
2349,98.614502,50.770618,158.590607,-0.53911699999999996,-0.84223099999999995,-0.000242,8.4178e-7
2350,98.614502,50.770615,158.606552,0.34258899999999998,0.93948500000000001,0.00019699999999999999,1.1074e-6
2351,98.614471,50.770599,158.747818,0.472221,-0.88148000000000004,0.0,1.2906e-6
2352,98.614502,50.770615,158.615372,-0.58115300000000003,-0.81379400000000002,-0.000234,8.0803e-7
2353,98.614502,50.770611,158.631332,0.47410000000000002,-0.880471,0.0,7.477e-7
2354,98.614471,50.770596,158.770844,0.47410000000000002,-0.880471,0.0,1.1989e-6
2355,98.614616,50.770672,158.213226,-0.81975200000000004,-0.57271899999999998,-0.00034900000000000003,4.9253e-7
2356,98.614616,50.770676,158.198013,-0.83082599999999995,-0.55653300000000006,-0.000348,5.3448e-7
2357,98.614555,50.770641,158.414154,-0.99669300000000005,0.081259999999999999,-0.00025099999999999998,5.5081e-7
2358,98.614548,50.770638,158.42807,0.86076799999999998,0.50899700000000003,0.00030600000000000001,4.741e-7
2359,98.614616,50.770676,158.1828,0.965036,-0.26211800000000002,0.000242,7.4133e-7
2360,98.614624,50.770683,158.167587,-0.23587900000000001,-0.97178200000000003,-0.00024399999999999999,1.0751e-6
2361,98.614555,50.770645,158.386322,-0.99406600000000001,0.108779,-0.000243,5.9141e-7
2362,98.614555,50.770645,158.400238,0.490261,-0.87157600000000002,0.0,9.7452e-7
2363,98.614502,50.770611,158.640182,-0.42921300000000001,0.90320299999999998,1.2999999999999999e-05,1.1297e-6
2364,98.614494,50.770611,158.656113,0.50387099999999996,-0.86377899999999996,0.0,7.0271e-7
2365,98.614464,50.770588,158.7939,-0.28097699999999998,-0.95971499999999998,-0.00017200000000000001,1.016e-6
2366,98.614494,50.770611,158.664963,-0.61544500000000002,-0.78817999999999999,-0.00022599999999999999,7.71e-7
2367,98.614479,50.770611,158.680908,0.30381599999999997,0.95273099999999999,0.000175,1.0822e-6
2368,98.614464,50.770588,158.81694,0.64111499999999999,0.76744500000000004,0.00023000000000000001,8.2384e-7
2369,98.614395,50.770554,159.17746,0.82328400000000002,0.56762999999999997,0.00016799999999999999,1.079e-6
2370,98.614395,50.770554,159.158783,-0.123713,-0.99231800000000003,-0.000101,1.3555e-6
2371,98.614349,50.770531,159.597656,0.93407099999999998,-0.35708800000000002,5.1e-05,1.1666e-6
2372,98.614349,50.770531,159.611023,0.100859,-0.99490100000000004,-2.9e-05,2.0288e-6
2373,98.61441,50.770565,159.068878,0.48564299999999999,-0.87415699999999996,0.0,8.36e-7
2374,98.614403,50.770557,159.194885,0.499722,-0.86618600000000001,0.0,1.2195e-6
2375,98.614342,50.770527,159.657486,0.529999,-0.84799800000000003,0.0,3.8576e-7
2376,98.61438,50.77055,159.356064,-0.439467,0.89825900000000003,8.8480999999999992e-06,8.2232e-6
2377,98.614342,50.770527,160.100632,-0.59999999999999998,0.80000000000000004,0.0,4.0891e-7
2378,98.614342,50.770527,160.111343,0.99460800000000005,0.10370799999999999,-3.6999999999999998e-05,1.5783e-6
2379,98.614349,50.770527,160.1185,-0.032148000000000003,-0.99948300000000001,2.3e-05,3.1821e-6
2380,98.614395,50.770554,159.252106,-0.447214,0.89442699999999997,0.0,1.0245e-6
2381,98.614395,50.770554,159.233444,-0.22409399999999999,-0.97456799999999999,-0.0001,1.2315e-6
2382,98.614349,50.770531,159.651154,0.55469999999999997,-0.83204999999999996,0.0,3.679e-7
2383,98.614349,50.770531,159.66452,-0.893451,-0.44916,-6.3999999999999997e-05,7.2097e-7
2384,98.614395,50.770554,159.214783,0.447214,-0.89442699999999997,0.0,1.2729e-6
2385,98.614395,50.770554,159.196136,-0.18171599999999999,-0.98335099999999998,-0.0001,1.2259e-6
2386,98.614349,50.770531,159.624405,0.55469999999999997,-0.83204999999999996,0.0,3.679e-7
2387,98.614349,50.770531,159.637787,0.55469999999999997,-0.83204999999999996,0.0,3.679e-7
2388,98.614349,50.770527,160.125656,-0.64018399999999998,0.76822100000000004,0.0,1.5957e-7
2389,98.614349,50.770527,160.132797,-0.64018399999999998,0.76822100000000004,0.0,1.598e-7
2390,98.614349,50.770527,160.139938,-0.64018399999999998,0.76822100000000004,0.0,1.598e-7
2391,98.614349,50.770527,160.147079,-0.64018399999999998,0.76822100000000004,0.0,1.5957e-7
2392,98.616219,50.771595,155.325516,-0.56530000000000002,0.82488600000000001,-7.3999999999999996e-05,8.2412e-6
2393,98.616272,50.771626,155.238098,-0.64228200000000002,0.76646800000000004,-0.00016799999999999999,0.000011
2394,98.617149,50.772137,154.273392,-0.53074399999999999,0.84753199999999995,-4.3999999999999999e-05,0.000065
2395,98.616585,50.771809,154.874649,-0.59761500000000001,0.80178300000000002,-0.00011400000000000001,0.000033
2396,98.617264,50.772209,154.227173,-0.55947199999999997,0.82884899999999995,-8.3999999999999995e-05,0.000039
2397,98.617462,50.772324,154.073425,-0.602352,0.79823100000000002,-0.00015300000000000001,0.000033
2398,98.616371,50.771687,155.189713,-0.31819999999999998,0.94802299999999995,0.00021100000000000001,1.4469e-6
2399,98.616417,50.771717,155.132477,-0.40456500000000001,0.91450900000000002,0.000108,2.563e-6
2400,98.616875,50.771984,154.629562,-0.61495999999999995,0.78855799999999998,-0.00015300000000000001,7.8119e-6
2401,98.616577,50.771816,154.943985,-0.87941100000000005,0.47606300000000001,-0.00053799999999999996,2.8154e-6
2402,98.616447,50.771736,155.076706,-0.60546299999999997,0.79587399999999997,-0.00012799999999999999,0.000026
2403,98.615601,50.77124,156.17897,-0.68998899999999996,0.72382000000000002,-0.00018699999999999999,7.0027e-7
2404,98.615639,50.771267,156.111069,-0.71304400000000001,0.70111900000000005,-0.000214,1.1568e-6
2405,98.61599,50.771469,155.625885,-0.63520600000000005,0.77234199999999997,-0.000134,5.6278e-6
2406,98.615761,50.771336,155.931839,-0.89668000000000003,-0.44267899999999999,-0.00079699999999999997,3.6502e-7
2407,98.615997,50.771477,155.626663,-0.59721800000000003,0.80207899999999999,-9.8999999999999994e-05,4.0562e-6
2408,98.616058,50.771507,155.567001,-0.67179,0.74074200000000001,-0.00019900000000000001,3.5601e-6
2409,98.615723,50.771317,156.007355,-0.73854600000000004,0.674203,-0.00023800000000000001,2.391e-6
2410,98.615677,50.77129,156.062027,-0.747923,0.66378599999999999,-0.00025000000000000001,2.7385e-6
2411,98.615334,50.771091,156.587845,0.48144999999999999,0.87647399999999998,0.00059599999999999996,1.9532e-7
2412,98.615356,50.771107,156.554749,0.81512300000000004,0.579287,0.00071599999999999995,2.0337e-7
2413,98.61544,50.771149,156.425644,-0.62626400000000004,0.77961100000000005,-0.000116,1.6318e-6
2414,98.615349,50.771099,156.580017,0.76833700000000005,0.640046,0.00070500000000000001,1.2386e-7
2415,98.615364,50.771114,156.539063,-0.98452799999999996,0.17522399999999999,-0.000553,6.8431e-7
2416,98.615517,50.771206,156.293167,-0.70425099999999996,0.709951,-0.000204,6.4344e-7
2417,98.615425,50.771149,156.449203,-0.927898,-0.372834,-0.00070899999999999999,4.5182e-7
2418,98.615219,50.77103,156.792038,-0.649424,0.76042600000000005,-0.000116,7.7816e-7
2419,98.615234,50.771038,156.769119,-0.096098000000000003,-0.99537200000000003,-0.000379,4.6388e-7
2420,98.615112,50.770966,156.991348,-0.99782999999999999,-0.065841999999999998,-0.00055099999999999995,5.2854e-7
2421,98.615105,50.770958,157.012985,0.98690299999999997,-0.16131599999999999,0.00047899999999999999,4.7419e-7
2422,98.615196,50.771011,156.837875,-0.39924300000000001,-0.91684500000000002,-0.00050500000000000002,4.2711e-7
2423,98.615204,50.771019,156.814957,-0.17970800000000001,0.98372000000000004,0.00020799999999999999,5.606e-7
2424,98.615089,50.77095,157.034637,-0.91503900000000005,0.403366,-0.00034200000000000002,5.0489e-7
2425,98.615074,50.770947,157.056274,-0.92643500000000001,0.37645400000000001,-0.000357,5.526e-7
2426,98.615326,50.771084,156.597717,-0.96126800000000001,0.27561600000000003,-0.000475,2.392e-6
2427,98.615356,50.771107,156.548096,-0.70855900000000005,0.70565199999999995,-0.000192,2.5137e-6
2428,98.615051,50.770924,157.110413,-0.37458599999999997,-0.92719200000000002,-0.000473,4.0021e-7
2429,98.615074,50.770939,157.067581,-0.279586,0.960121,0.000146,9.9953e-7
2430,98.615196,50.771011,156.828751,-0.59104000000000001,0.80664199999999997,-5.5999999999999999e-05,7.7551e-7
2431,98.615112,50.770966,156.980942,-0.55547199999999997,0.83153500000000002,-3.1999999999999999e-05,4.6123e-7
2432,98.615051,50.770924,157.111282,-0.48002600000000001,-0.87725399999999998,-0.00049299999999999995,7.0864e-7
2433,98.615059,50.770935,157.081589,0.62190599999999996,-0.78309200000000001,8.3999999999999995e-05,8.6922e-7
2434,98.61512,50.770969,156.953796,-0.98185199999999995,-0.18965000000000001,-0.00055400000000000002,1.1823e-6
2435,98.615585,50.771225,156.158966,-0.56076599999999999,0.82797399999999999,-5.3000000000000001e-05,0.000022
2436,98.615547,50.77121,156.222061,-0.62308600000000003,0.78215400000000002,-0.000112,2.0704e-6
2437,98.615623,50.771252,156.145828,-0.71304400000000001,0.70111900000000005,-0.000214,1.1568e-6
2438,98.615776,50.771343,155.90538,-0.53251300000000001,0.84642200000000001,-2.9e-05,0.000019
2439,98.615257,50.771042,156.696991,-0.43221100000000001,0.90177300000000005,4.8000000000000001e-05,3.0898e-6
2440,98.615295,50.771065,156.647354,-0.60472099999999995,0.79643799999999998,-8.2000000000000001e-05,3.212e-6
2441,98.615067,50.770935,157.069672,-0.70008999999999999,0.714055,-0.000144,2.7306e-6
2442,98.615036,50.770916,157.114227,-0.17993100000000001,0.98367899999999997,0.00018699999999999999,2.1884e-6
2443,98.614983,50.770885,157.233719,-0.53246800000000005,0.84645000000000004,-2.0999999999999999e-05,1.3803e-6
2444,98.615257,50.771042,156.687531,-0.57508199999999998,0.81809600000000005,-6.2000000000000003e-05,4.7244e-6
2445,98.615089,50.77095,156.99202,-0.96475200000000005,-0.263158,-0.00054600000000000004,9.5907e-7
2446,98.62056,50.774105,151.617279,-0.52522999999999997,0.85096000000000005,-5.0000000000000002e-05,0.00052
2447,98.620689,50.774197,151.665054,-0.62034299999999998,0.784331,-0.00027900000000000001,0.000043
2448,98.622612,50.775303,150.541687,-0.53978499999999996,0.84180299999999997,-9.7e-05,0.000126
2449,98.62133,50.774563,151.249985,-0.56248699999999996,0.82680600000000004,-0.000135,0.000147
2450,98.618347,50.772839,153.322021,-0.65784200000000004,0.75315600000000005,-0.00028800000000000001,9.9909e-6
2451,98.61837,50.772846,153.276093,-0.63353000000000004,0.77371800000000002,-0.00023699999999999999,0.000023
2452,98.619781,50.773666,152.242004,-0.55474999999999997,0.83201700000000001,-0.000103,0.000083
2453,98.618904,50.773151,152.876404,-0.589862,0.807504,-0.00015799999999999999,0.000053
2454,98.618347,50.77282,153.235748,-0.52944500000000005,0.84834500000000002,-4.8999999999999998e-05,0.000332
2455,98.62439,50.77634,149.687317,-0.58609500000000003,0.81024200000000002,-0.00025300000000000002,0.000106
2456,98.623665,50.775898,149.854736,-0.53908599999999995,0.84225099999999997,-0.000101,0.000378
2457,98.628777,50.778873,147.679459,-0.52243799999999996,0.85267700000000002,-7.2999999999999999e-05,0.001067
2458,98.625671,50.777069,148.968781,-0.52892799999999995,0.84866600000000003,-7.4999999999999993e-05,0.001159
2459,98.63205,50.780781,146.533829,-0.54090000000000005,0.84108700000000003,-0.00016200000000000001,0.000522
2460,98.638855,50.784729,144.305359,-0.51830200000000004,0.85519800000000001,-7.7999999999999999e-05,0.001808
2461,98.633522,50.781628,145.87767,-0.51986399999999999,0.85424900000000004,-6.7999999999999999e-05,0.002992
2462,98.643394,50.787365,143.135864,-0.53188800000000003,0.84681499999999998,-0.000166,0.001006
2463,98.652534,50.792675,140.86879,-0.51551800000000003,0.85687899999999995,-8.5000000000000006e-05,0.002797
2464,98.644897,50.788219,142.551285,-0.51541000000000003,0.85694400000000004,-6.7000000000000002e-05,0.005248
2465,98.658485,50.796131,139.688324,-0.52288900000000005,0.85240099999999996,-0.000147,0.001701
2466,98.67025,50.802959,137.40834,-0.51304899999999998,0.85835899999999998,-8.5000000000000006e-05,0.004055
2467,98.659813,50.796875,139.184479,-0.51230900000000001,0.85880100000000004,-6.3999999999999997e-05,0.008309
2468,98.677788,50.807343,136.223511,-0.51938300000000004,0.85454200000000002,-0.00015300000000000001,0.002632
2469,98.692528,50.815903,133.929932,-0.51126300000000002,0.85942399999999997,-8.8999999999999995e-05,0.005651
2470,98.678711,50.80785,135.795578,-0.51010599999999995,0.86011199999999999,-6.0000000000000002e-05,0.01232
2471,98.701897,50.821346,132.740494,-0.51561400000000002,0.85682100000000005,-0.000147,0.003848
2472,98.720032,50.831882,130.432617,-0.509521,0.86045799999999995,-8.3999999999999995e-05,0.007671
2473,98.702171,50.821476,132.383362,-0.508606,0.86099899999999996,-6.0000000000000002e-05,0.017499
2474,98.731476,50.838531,129.238327,-0.51364100000000001,0.85800500000000002,-0.00015100000000000001,0.005423
2475,98.753487,50.851322,126.915352,-0.50874799999999998,0.86091600000000001,-9.1000000000000003e-05,0.010211
2476,98.730812,50.83812,128.946594,-0.50775499999999996,0.86150199999999999,-6.2000000000000003e-05,0.024103
2477,98.767296,50.859348,125.715965,-0.51160000000000005,0.85922399999999999,-0.000147,0.007454
2478,98.793724,50.874706,123.377098,-0.50765899999999997,0.86155800000000005,-8.8999999999999995e-05,0.013395
2479,98.765381,50.858204,125.483948,-0.50675000000000003,0.862093,-5.8999999999999998e-05,0.032455
2480,98.810219,50.884296,122.17234,-0.50931599999999999,0.86058000000000001,-0.00012799999999999999,0.010074
2481,98.841675,50.902576,119.816734,-0.50736400000000004,0.86173200000000005,-0.000101,0.017363
2482,98.806694,50.882206,121.994026,-0.506386,0.86230700000000005,-6.3999999999999997e-05,0.042901
2483,98.861244,50.913952,118.606331,-0.50838300000000003,0.86113099999999998,-0.00012999999999999999,0.013405
2484,98.898407,50.935558,116.233093,-0.50661199999999995,0.862174,-9.7999999999999997e-05,0.022345
2485,98.855675,50.910671,118.475365,-0.50583,0.86263299999999998,-6.3e-05,0.05598
2486,98.928726,50.953156,114.377686,-0.50578400000000001,0.86265999999999998,-8.0000000000000007e-05,0.121571
2487,99.001694,50.995567,110.691216,-0.50534500000000004,0.86291799999999996,-8.0000000000000007e-05,0.163775
2488,99.087395,51.045383,106.952324,-0.504888,0.86318499999999998,-7.6000000000000004e-05,0.20278
2489,99.183899,51.101479,103.303879,-0.50465599999999999,0.86332100000000001,-8.0000000000000007e-05,0.248145
2490,99.289688,51.162971,99.802002,-0.50432399999999999,0.86351500000000003,-7.4999999999999993e-05,0.289239
2491,99.415787,51.236282,96.158943,-0.50409400000000004,0.86364799999999997,-7.3999999999999996e-05,0.411393
2492,99.566666,51.323997,92.319595,-0.50390299999999999,0.86375999999999997,-7.2999999999999999e-05,0.501608
2493,99.737488,51.423306,88.509544,-0.503722,0.86386600000000002,-7.2000000000000002e-05,0.629311
2494,99.933243,51.537109,84.663345,-0.50357200000000002,0.86395299999999997,-6.9999999999999994e-05,0.787732
2495,100.156921,51.667152,80.781151,-0.50344999999999995,0.86402400000000001,-6.7999999999999999e-05,0.983452
2496,100.411697,51.815269,76.863831,-0.50334400000000001,0.86408600000000002,-6.7999999999999999e-05,1.224073
2497,100.70433,51.985405,72.870079,-0.50324100000000005,0.86414599999999997,-6.3999999999999997e-05,1.554526
2498,101.033958,52.177055,68.856506,-0.50316300000000003,0.86419100000000004,-6.2000000000000003e-05,1.870295
2499,101.395241,52.387104,64.916267,-0.50309499999999996,0.86423099999999997,-6.0000000000000002e-05,2.234489
2500,101.789536,52.616352,61.038555,-0.50304099999999996,0.86426199999999997,-5.8999999999999998e-05,2.652303
2501,102.232391,52.873837,57.097393,-0.50299199999999999,0.86429100000000003,-5.5999999999999999e-05,3.337207
2502,102.729851,53.163071,53.066483,-0.50295299999999998,0.86431400000000003,-5.5000000000000002e-05,3.989208
2503,103.273041,53.478886,49.043911,-0.502919,0.86433400000000005,-5.3000000000000001e-05,4.7208
