ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
964,UMag,5.740422944,8.037682519,7.230754492,7.241500796,0.394364376
964,p,-67.5102478,-38.7097243,-51.52311741,51.97735519,6.856662812
965,Ux,4.94859888,7.96792074,6.016314635,6.030621767,0.415159135
965,Uy,-0.184005087,0.333899244,0.082511782,0.108456946,0.070389736
965,Uz,2.29917245,4.49013693,3.488840253,3.508096087,0.367058367
965,UMag,5.750668977,8.706979893,6.963317564,6.977599871,0.446215707
965,p,-71.0447767,-30.6075767,-47.56783507,48.30767311,8.422134436
966,Ux,-0.472424779,2.707193,1.448348251,1.547019295,0.543650662
966,Uy,-0.23071433,0.227407518,0.029788133,0.087163659,0.08191563
966,Uz,-2.28547094,1.49354414,-0.042137026,0.634452548,0.633051741
966,UMag,0.311672548,2.729565497,1.616740325,1.674334566,0.435369912
966,p,-69.8590706,-37.5124462,-50.95260026,51.4821683,7.365200587
967,Ux,-2.60811817,0.986460225,-0.942040725,1.170533332,0.694771583
967,Uy,-0.132901312,0.170313929,0.005715761,0.050140144,0.049813293
967,Uz,-1.93210639,1.13145765,-0.439688172,0.686799557,0.527605859
967,UMag,0.03271943,2.831135863,1.233249232,1.35807067,0.568728649
967,p,-68.6459959,-39.6660503,-52.34286325,52.83049772,7.161435339
968,Ux,-2.37967799,0.814229055,-0.399063371,0.772724051,0.661703019
968,Uy,-0.223782538,0.082893868,-0.043953257,0.06874423,0.05285717
968,Uz,-2.62561845,0.684760189,-0.961323948,1.112083496,0.559093883
968,UMag,0.126682318,2.841996586,1.253732102,1.355934339,0.516443363
968,p,-70.5676678,-39.8394882,-53.28338676,53.77761285,7.274086876
969,Ux,-2.60304867,1.8322395,-0.347543778,0.943996128,0.877691296
969,Uy,-0.112295877,0.316659569,0.095622888,0.121698471,0.075278025
969,Uz,-2.56119326,1.17536358,-0.991130688,1.194018711,0.6658383
969,UMag,0.48181046,2.697537712,1.463782276,1.526964272,0.434696833
969,p,-71.5386174,-39.8211791,-54.4893943,54.9863767,7.376146118
970,Ux,-1.06101672,4.96228562,1.107085589,1.543934373,1.076148153
970,Uy,-0.252335714,0.279383936,-0.03334714,0.104670341,0.099216171
970,Uz,-5.04527886,0.193782314,-3.146226352,3.317708331,1.052828719
970,UMag,0.349212238,6.361122665,3.444362057,3.660857522,1.24026119
970,p,-72.6582043,-43.3240156,-56.46301438,56.96415567,7.539432245
971,Ux,-0.281655221,0.158456243,-0.085721253,0.121796357,0.086522941
971,Uy,9.37E-05,0.009267037,0.003839612,0.004377735,0.002102843
971,Uz,-1.07711614,-0.018495758,-0.476714542,0.539894238,0.253434477
971,UMag,0.021685457,1.084933873,0.492418491,0.553479273,0.25271196
971,p,-80.6265125,-45.6410312,-60.62207853,61.09362581,7.57592962
972,Ux,-1.60404612,0.254234634,-0.713498768,0.781928156,0.319892403
972,Uy,-0.006338522,0.055158209,0.025565381,0.027317665,0.009626324
972,Uz,-4.71400654,-0.0926206,-1.341561965,1.586760789,0.847361372
972,UMag,0.195675712,4.725980168,1.598246489,1.769171472,0.758667158
972,p,-84.5860206,-50.6866227,-63.81934931,64.31215104,7.946283766
973,Ux,-2.16052945,0.114606219,-1.001254846,1.100256663,0.456128775
973,Uy,-0.008121502,0.058741359,0.032004145,0.034643042,0.013261789
973,Uz,-2.12340075,0.510376475,-0.834963067,0.94316399,0.438628532
973,UMag,0.47886836,2.373260019,1.385271306,1.449594143,0.427020595
973,p,-75.998093,-46.1347768,-61.08272795,61.44311034,6.645009742
974,Ux,-1.52030591,1.76547474,0.083288259,0.690410476,0.685368289
974,Uy,-0.061010284,0.056905752,-0.005355574,0.023232197,0.022606477
974,Uz,-2.31253841,-0.082418499,-1.245799895,1.355040787,0.533027349
974,UMag,0.110583182,2.326332645,1.435874611,1.52096742,0.501603426
974,p,-73.9684762,-46.0786643,-61.43302106,61.72990087,6.046865689
975,Ux,0.878400394,3.62105394,2.471465141,2.527241436,0.528023992
975,Uy,-0.163834275,-0.04446808,-0.103842763,0.105566688,0.019000161
975,Uz,-2.76848093,-0.542471177,-1.734625826,1.809393019,0.514758524
975,UMag,1.640480223,3.985495241,3.071752272,3.109983392,0.486142653
975,p,-76.0996099,-48.6643533,-63.34350333,63.60091177,5.716341776
976,Ux,3.12427332,4.4281999,3.782811252,3.79117442,0.251679379
976,Uy,-0.119722193,-0.018502786,-0.0718179,0.074171269,0.018535544
976,Uz,-4.00124796,-2.26596538,-3.187947781,3.203064289,0.310821148
976,UMag,4.313924371,5.756548455,4.956036885,4.96368066,0.275361746
976,p,-75.6804247,-52.3034823,-64.53992293,64.75569916,5.281943079
977,Ux,-0.608830328,1.82405253,0.76662664,0.875120284,0.422041592
977,Uy,-0.106251729,0.13371803,0.013431761,0.040294953,0.037990407
977,Uz,-6.25700193,-3.19019639,-4.923830029,4.98749771,0.794374758
977,UMag,3.244230246,6.334013943,4.999246538,5.063851558,0.806304316
977,p,-98.1668075,-63.2152655,-77.8515528,78.16911002,7.038855504
978,Ux,-2.36277889,-0.335655957,-1.238018008,1.294304825,0.377539922
978,Uy,-0.074366253,0.179258219,0.042603106,0.069281,0.05463362
978,Uz,-6.70323244,-0.554398494,-4.701857264,4.840490767,1.150169176
978,UMag,1.550873407,6.907172965,4.883310484,5.011025415,1.124123845
978,p,-94.2596115,-70.2559361,-78.83550957,78.96972088,4.602091478
979,Ux,3.9841803,10.4934907,7.287540427,7.462584201,1.606834618
979,Uy,-0.887641214,-0.294713615,-0.614129264,0.627330825,0.128020351
979,Uz,-2.60999242,1.94563023,-0.850338341,1.176890222,0.813630936
979,UMag,4.408179213,10.5405646,7.426159693,7.580816415,1.523459788
979,p,-89.8529868,-43.9917421,-62.3424486,62.8610702,8.058116904
980,Ux,-7.26893216,4.01187424,-2.230840626,3.34693975,2.49506629
980,Uy,-0.529506665,0.550008302,0.0153671,0.199026461,0.198432317
980,Uz,-3.92493864,3.73622953,0.498531655,1.37476323,1.281186999
980,UMag,0.092018584,7.471695051,3.037169687,3.623753739,1.976661695
980,p,-127.370601,-65.0915093,-91.78410558,92.51197826,11.58205875
981,Ux,-8.29946389,2.57057082,-1.172342827,2.276782365,1.951755679
981,Uy,-0.567317764,0.799369786,-0.080412204,0.21959625,0.204343805
981,Uz,-1.52299044,3.3458805,0.937538588,1.30364145,0.90581589
981,UMag,0.312001003,8.338737035,2.198128444,2.632763088,1.449024783
981,p,-116.409827,-69.3872326,-95.89484032,96.40862713,9.939969081
982,Ux,3.85549987,8.0246326,6.500492354,6.549311758,0.798175206
982,Uy,-1.06356034,-0.484083038,-0.84339901,0.850884595,0.11261751
982,Uz,-1.70669588,2.02760363,0.565251486,0.890972257,0.688710621
982,UMag,3.946981016,8.340632653,6.611830772,6.66418192,0.833675299
982,p,-84.916545,-60.6742319,-74.36853797,74.52619512,4.845030364
983,Ux,1.50404099,9.11184288,6.421584144,6.688651006,1.871178603
983,Uy,-1.28361475,-0.21049426,-0.931238563,0.96656038,0.258908685
983,Uz,-0.766671146,2.07330056,0.804919609,1.065440183,0.698045275
983,UMag,1.90641196,9.203649557,6.606890491,6.841597331,1.776640672
983,p,-66.7365936,-42.0286328,-54.46145522,54.72315474,5.345424156
984,Ux,5.26095207,9.137166,8.008383411,8.036356498,0.669940977
984,Uy,-1.43182045,-0.77908953,-1.26950598,1.273363937,0.099046872
984,Uz,0.452086242,3.217163,2.112409724,2.234840885,0.729547076
984,UMag,5.406899535,9.597683392,8.402335165,8.437949707,0.774441109
984,p,-65.2264305,-44.2670575,-53.11180662,53.25813771,3.945279389
985,Ux,9.61519494,10.0217165,9.842694063,9.84309631,0.088986238
985,Uy,-1.70048857,-1.63004002,-1.670613466,1.670679448,0.014848053
985,Uz,1.33504291,1.91791932,1.696229404,1.700102606,0.114693844
985,UMag,9.849912068,10.33120709,10.12707498,10.12758923,0.102058827
985,p,-45.5269475,-34.302628,-39.06069247,39.13503967,2.411147756
986,Ux,1.93124428,2.78950698,2.407206395,2.418133831,0.229627084
986,Uy,-0.550153808,-0.379018939,-0.47449328,0.476683465,0.045642668
986,Uz,0.890642522,1.22468759,1.087855126,1.090663279,0.078215166
986,UMag,2.171325247,3.094643354,2.68420047,2.695207736,0.243336343
986,p,-37.8071884,-27.8069034,-31.96759556,32.0555386,2.372844075
987,Ux,9.34892575,9.83851095,9.667014115,9.667846141,0.126834995
987,Uy,-2.21653408,-2.10796307,-2.177926863,2.178108761,0.028148802
987,Uz,0.972599664,1.21932857,1.123449399,1.125109237,0.061092079
987,UMag,9.633883528,10.1566342,9.97291169,9.973829635,0.135314438
987,p,-29.3278399,-19.385532,-23.17565358,23.29392064,2.344316597
988,Ux,9.37635578,9.90970412,9.580299225,9.581347293,0.141713467
988,Uy,-3.00954387,-2.86067878,-2.917073324,2.917337384,0.039250926
988,Uz,0.682669617,0.893884259,0.785717819,0.788157484,0.061965544
988,UMag,9.840948695,10.37949814,10.04557961,10.04660468,0.143512477
988,p,-20.1901791,-10.8462625,-14.32031516,14.48290757,2.164066837
989,Ux,8.05370518,8.86099818,8.352439236,8.354518465,0.186380201
989,Uy,-2.84897516,-2.59902054,-2.690854566,2.691476326,0.057849135
989,Uz,0.654570023,1.0150331,0.856778746,0.860759327,0.082684938
989,UMag,8.506223326,9.331571823,8.817439009,8.819463147,0.188943177
989,p,-15.4628712,-6.56213254,-9.734989909,9.948478264,2.049924692
990,Ux,5.92427809,6.89651573,6.322701663,6.326681409,0.224368738
990,Uy,-2.30406412,-1.95867698,-2.097776993,2.099300802,0.079972147
990,Uz,0.911249135,1.27156859,1.114403899,1.117082521,0.077313057
990,UMag,6.34017314,7.328831019,6.755029465,6.75883384,0.226741691
990,p,-11.2290504,-2.50575672,-5.477774978,5.827474564,1.988326202
991,Ux,6.10393716,7.06719484,6.45471592,6.458865415,0.23148398
991,Uy,-2.75817511,-2.37208671,-2.513594661,2.515283551,0.092158667
991,Uz,1.0823703,1.40894276,1.268238278,1.270043636,0.067694217
991,UMag,6.698532684,7.664299604,7.042819989,7.046744257,0.235140873
991,p,-7.03243984,1.67502435,-1.239127117,2.34371432,1.989361908
992,Ux,6.6741077,7.69203191,7.039911431,7.044162566,0.244690209
992,Uy,-3.22835293,-2.80485166,-2.956102897,2.957852876,0.101731501
992,Uz,1.27972603,1.6525754,1.499985304,1.501887267,0.075560909
992,UMag,7.399411145,8.440895475,7.782225866,7.786191961,0.248487056
992,p,-1.60458489,7.09014647,4.133458019,4.57498358,1.960867043
993,Ux,4.83398913,5.45406413,5.147328142,5.149376756,0.145237645
993,Uy,-2.76641549,-2.44877398,-2.605021539,2.606094851,0.074787398
993,Uz,1.46541568,1.78530454,1.651796482,1.653006393,0.063233844
993,UMag,5.671651798,6.291304287,6.001580157,6.00335252,0.145866729
993,p,2.76562009,11.6150413,8.566428672,8.777232338,1.912095008
994,Ux,5.01412011,5.4199552,5.16034268,5.161252228,0.096891601
994,Uy,-2.6443128,-2.41879562,-2.499215269,2.499795943,0.053877601
994,Uz,1.7723921,1.94298984,1.867998736,1.86830907,0.034051465
994,UMag,5.87320285,6.291602805,6.030604807,6.031424632,0.099442224
994,p,8.23979441,16.7643046,13.78427069,13.91716152,1.918662671
995,Ux,3.4509124,3.67527275,3.520056314,3.52047701,0.054423586
995,Uy,-1.98116288,-1.84986091,-1.890627601,1.890890675,0.031540775
995,Uz,1.70330836,1.79336317,1.74914712,1.749282286,0.021745552
995,UMag,4.289706969,4.527320074,4.361850843,4.362248782,0.058920843
995,p,13.0891982,21.3828779,18.44277368,18.53912963,1.887704009
996,Ux,3.44311187,3.66048072,3.529843401,3.530312004,0.057518776
996,Uy,-2.22210281,-2.08578508,-2.141566354,2.14188483,0.036934756
996,Uz,2.01677454,2.18469512,2.104747013,2.105130392,0.040174337
996,UMag,4.533966523,4.804670842,4.634403763,4.634905332,0.068185043
996,p,18.9802808,26.8595953,24.00931222,24.07758969,1.811974576
997,Ux,2.57376905,2.85120271,2.683539675,2.684416553,0.068607893
997,Uy,-1.62480244,-1.42488141,-1.502013751,1.502815714,0.049089354
997,Uz,2.16091778,2.42549525,2.302524899,2.303419729,0.064199209
997,UMag,3.744582633,3.99665692,3.842741257,3.843213466,0.060244316
997,p,24.5720032,31.8837329,29.17713404,29.22898836,1.740290291
998,Ux,1.45366509,1.65432493,1.533658091,1.534464905,0.049753446
998,Uy,-0.916165623,-0.760567362,-0.824074817,0.824994741,0.038948936
998,Uz,2.01574371,2.34983048,2.200877642,2.202366629,0.080971444
998,UMag,2.697235056,2.967783679,2.807309439,2.808134191,0.068054015
998,p,31.0267104,37.5590593,35.00017885,35.03492879,1.560037069
999,Ux,0.350835339,0.538447793,0.42769414,0.42991861,0.043677611
999,Uy,-0.20942761,-0.041489687,-0.108077818,0.115423033,0.040517426
999,Uz,0.830502382,1.03221064,0.940060948,0.941389657,0.049999002
999,UMag,0.978152075,1.127282999,1.040659912,1.041329426,0.037335243
999,p,38.000715,43.8372236,41.51107525,41.53443442,1.392793595
1000,Ux,0.234757292,0.465545475,0.319250535,0.324002717,0.055288844
1000,Uy,-0.323425199,-0.081047755,-0.166934881,0.178096949,0.062058593
1000,Uz,0.577354761,0.915576609,0.729864789,0.734748155,0.084570925
1000,UMag,0.738666072,0.965673221,0.820797884,0.822527285,0.05331012
1000,p,42.2643417,47.5571112,45.4762592,45.49321637,1.242008611
1001,Ux,0.599051274,0.653625982,0.626744015,0.626854738,0.011781443
1001,Uy,-0.586518409,-0.500914117,-0.545791249,0.546157098,0.019987204
1001,Uz,0.209916046,0.323225634,0.268531512,0.269980536,0.027934154
1001,UMag,0.843826087,0.907403637,0.874028389,0.874141823,0.014081959
1001,p,44.6793392,49.5666949,47.73048395,47.74325034,1.104017607
1002,Ux,3.7583637,9.14177192,6.992160874,7.156184771,1.523373491
1002,Uy,-0.11525264,0.011266409,-0.045449888,0.050086607,0.021046991
1002,Uz,-1.08186949,0.830727651,-0.413717458,0.581113713,0.408082115
1002,UMag,3.878613382,9.163271349,7.022897124,7.179915201,1.493351357
1002,p,-52.3254097,-38.110261,-44.42518673,44.55219818,3.361717903
1003,Ux,4.06217583,6.5269923,5.142214293,5.182082786,0.641571638
1003,Uy,-0.113084918,-0.091242958,-0.101899899,0.10198189,0.004088554
1003,Uz,-1.19134,1.34672171,0.322117788,0.693185449,0.613796544
1003,UMag,4.171691731,6.611351756,5.192082391,5.229234014,0.622228917
1003,p,-51.0354285,-34.4075174,-42.8507693,43.04176746,4.050347708
1004,Ux,2.27705697,3.79874497,3.031730389,3.047658202,0.311177384
1004,Uy,-0.105505084,-0.056429181,-0.089396643,0.089682202,0.007151064
1004,Uz,0.048615326,2.47143708,1.030277863,1.144551875,0.498524343
1004,UMag,2.303468253,4.161990723,3.237458845,3.256725719,0.353726781
1004,p,-54.2893195,-35.562835,-44.41283934,44.64894598,4.585638391
1005,Ux,2.99378698,5.62817788,4.402185926,4.428107495,0.478429788
1005,Uy,-0.141198071,0.083885399,-0.098785477,0.102047042,0.025593521
1005,Uz,0.829719518,4.93358755,2.845306671,3.013662369,0.993172101
1005,UMag,3.558779526,6.865469441,5.300194964,5.357304402,0.780156269
1005,p,-57.7094556,-35.1943844,-46.76145638,47.04557019,5.162545168
1006,Ux,2.57768565,6.60601615,4.568785957,4.630274515,0.752088401
1006,Uy,-0.342801845,0.325962597,0.014877716,0.084529393,0.083209806
1006,Uz,1.72547144,4.17442419,2.665495554,2.68955718,0.3589586
1006,UMag,3.529450715,7.265698329,5.311122176,5.355399624,0.687230937
1006,p,-69.4192539,-34.115581,-49.22026336,49.79600708,7.550363969
1007,Ux,1.87294941,4.98921076,3.407193831,3.450095016,0.54238899
1007,Uy,-0.405749208,0.414629816,-0.046119963,0.117433661,0.107998211
1007,Uz,-2.0572331,3.01282613,0.952823701,1.222737857,0.766299459
1007,UMag,1.939627661,5.431309177,3.619287082,3.662244415,0.559280939
1007,p,-74.1885114,-34.7357908,-51.5466744,52.26552176,8.638583391
1008,Ux,-3.71234034,2.41458604,0.13475142,1.214093727,1.206592572
1008,Uy,-0.203142327,0.166943711,-0.016245979,0.072506473,0.07066298
1008,Uz,-1.1531811,1.50991071,0.015340735,0.553809013,0.5535965
1008,UMag,0.036628949,3.726719686,1.162548083,1.336407569,0.659141219
1008,p,-74.3398356,-37.1528015,-51.4859086,52.1219461,8.117787936
1009,Ux,-4.08095924,1.68446211,-1.149714606,1.509338865,0.977885542
1009,Uy,-0.221955801,0.139552952,0.009441413,0.057766539,0.05698976
1009,Uz,-2.0647972,2.30387765,-0.166386408,0.848117561,0.831636315
1009,UMag,0.118919888,4.081901774,1.535079581,1.73226562,0.802667341
1009,p,-77.749656,-38.4418157,-52.77308014,53.32121184,7.625853719
1010,Ux,-4.19621213,0.631746497,-1.196640774,1.481660679,0.873710034
1010,Uy,-0.187171499,0.117706063,-0.008967188,0.053776371,0.053023463
1010,Uz,-2.5127565,2.71796381,-0.22780526,0.986994769,0.960345478
1010,UMag,0.212762626,4.224206149,1.601985241,1.781114521,0.778467871
1010,p,-80.4782874,-37.8987938,-54.18596486,54.80030839,8.182604226
1011,Ux,-2.99563374,2.37629126,-0.503626455,1.129539508,1.011048908
1011,Uy,-0.204824441,0.164178334,-0.027328094,0.079887447,0.075067833
1011,Uz,-2.13641059,2.54302784,-0.402471854,1.172365802,1.101116697
1011,UMag,0.158793706,3.62461002,1.526947586,1.629933458,0.570187818
1011,p,-76.15491,-38.1547499,-55.11518694,55.7251637,8.222532299
1012,Ux,-3.4864983,2.38598693,-0.476540103,1.215242334,1.117910309
1012,Uy,-0.31795895,0.297393476,0.004692464,0.10019794,0.100088001
1012,Uz,-3.69595886,2.03082039,-0.61067269,1.283770648,1.129223602
1012,UMag,0.097240419,3.89794719,1.548033845,1.770570709,0.859367121
1012,p,-75.8103486,-38.9011266,-55.61990282,56.14052698,7.627921046
1013,Ux,-5.20406207,1.040852,-1.715719895,2.005494063,1.038417873
1013,Uy,-0.247184866,0.237304135,-0.035635895,0.094298836,0.087306091
1013,Uz,-3.75627376,1.2982244,-1.113654336,1.504654112,1.01180928
1013,UMag,0.359805967,5.204881412,2.324864504,2.508960483,0.943338615
1013,p,-79.9810464,-41.7554375,-58.60846568,59.09669507,7.580707034
1014,Ux,-5.65558718,-0.262509263,-2.646585629,2.837721112,1.023838667
1014,Uy,-0.202602384,0.289009688,0.006561552,0.081508766,0.08124423
1014,Uz,-3.63304252,1.28024113,-1.325569111,1.759096064,1.156410609
1014,UMag,1.146173635,5.663227141,3.206161611,3.339719113,0.935014158
1014,p,-86.5150399,-46.9821632,-63.22292213,63.76953765,8.331629433
1015,Ux,-4.88482011,0.041896829,-2.530115749,2.704956566,0.956715382
1015,Uy,-0.142026365,0.292996843,0.062900702,0.093468769,0.069136911
1015,Uz,-3.55831888,1.66456461,-1.347194531,1.731788861,1.088190955
1015,UMag,0.448876893,5.448009379,3.041796719,3.213194531,1.035418666
1015,p,-79.8025278,-49.0812558,-64.44141333,64.78119533,6.626274648
1016,Ux,-3.64694824,0.76104759,-1.571343326,1.803681049,0.885519891
1016,Uy,-0.085437049,0.20383614,0.058062366,0.079640569,0.054510383
1016,Uz,-4.07488358,0.225758197,-1.667117824,1.889222579,0.888751998
1016,UMag,0.522851961,4.823520776,2.45997077,2.613191516,0.881653962
1016,p,-77.6629687,-49.0131433,-64.62008353,64.902107,6.043864459
